exactPrice,sqftPrice,securityDeposit,propertyType,maintenanceCharges,locality,furnishing,flrNum,firstMonthCharges,totalFlrNum,city,bedrooms,bathrooms,RentOrSale,Long,Lat,postedOn_DaysAgo
20000.0,36.0,115.0,3.0,140.0,1518.0,1.0,1.0,882.0,1.0,5.0,1.0,1.0,0.0,2764.0,2776.0,647.0
8000.0,4.0,312.0,2.0,256.0,581.0,3.0,0.0,1945.0,5.0,13.0,0.0,0.0,0.0,512.0,504.0,647.0
12000.0,919.0,54.0,3.0,140.0,2600.0,3.0,6.0,293.0,6.0,,2.0,1.0,0.0,4722.0,4746.0,650.0
3695000.0,1027.0,312.0,1.0,256.0,2950.0,1.0,6.0,1945.0,5.0,14.0,1.0,1.0,1.0,4403.0,4421.0,646.0
12000.0,10.0,82.0,3.0,140.0,2515.0,1.0,1.0,473.0,12.0,,2.0,1.0,0.0,4358.0,4376.0,652.0
1250000.0,174.0,311.0,5.0,226.0,2309.0,0.0,12.0,1943.0,6.0,6.0,7.0,8.0,0.0,4257.0,4273.0,681.0
22000.0,31.0,101.0,5.0,256.0,2346.0,3.0,12.0,703.0,12.0,10.0,2.0,2.0,0.0,4319.0,4338.0,671.0
12000.0,20.0,312.0,5.0,256.0,2367.0,1.0,12.0,1945.0,12.0,10.0,1.0,1.0,0.0,4363.0,4381.0,718.0
9999000.0,2937.0,312.0,2.0,256.0,2989.0,3.0,1.0,1945.0,12.0,12.0,7.0,1.0,1.0,6145.0,6181.0,718.0
12400000.0,3284.0,312.0,3.0,256.0,3542.0,3.0,5.0,1945.0,20.0,17.0,1.0,1.0,1.0,6470.0,6506.0,647.0
18000.0,36.0,312.0,3.0,256.0,3064.0,1.0,1.0,1945.0,1.0,10.0,1.0,1.0,0.0,5565.0,5592.0,701.0
36000.0,53.0,179.0,3.0,149.0,2960.0,0.0,1.0,1265.0,12.0,13.0,2.0,2.0,0.0,5258.0,5281.0,646.0
4000.0,14.0,312.0,2.0,256.0,2428.0,2.0,12.0,1945.0,14.0,13.0,0.0,3.0,0.0,346.0,347.0,663.0
7000.0,8.0,46.0,2.0,256.0,600.0,3.0,0.0,196.0,12.0,1.0,0.0,0.0,0.0,294.0,339.0,647.0
2500000.0,919.0,312.0,2.0,256.0,2686.0,3.0,0.0,1945.0,12.0,14.0,4.0,1.0,1.0,4778.0,4801.0,668.0
50000.0,567.0,312.0,1.0,256.0,3781.0,1.0,6.0,1945.0,6.0,16.0,1.0,1.0,0.0,6848.0,6890.0,707.0
6500000.0,1893.0,312.0,3.0,256.0,3426.0,3.0,0.0,1945.0,2.0,12.0,2.0,1.0,1.0,6324.0,6360.0,721.0
75000.0,161.0,242.0,5.0,256.0,3321.0,3.0,12.0,1625.0,12.0,15.0,2.0,1.0,0.0,6039.0,6072.0,646.0
3000000.0,919.0,312.0,2.0,256.0,2631.0,3.0,12.0,1945.0,12.0,,4.0,1.0,1.0,4828.0,4852.0,771.0
11000.0,45.0,312.0,2.0,256.0,2359.0,1.0,0.0,1945.0,5.0,14.0,1.0,1.0,0.0,1519.0,1529.0,661.0
8500.0,10.0,312.0,2.0,256.0,590.0,1.0,1.0,1945.0,6.0,3.0,1.0,1.0,0.0,966.0,968.0,647.0
40000.0,69.0,312.0,3.0,256.0,1659.0,1.0,1.0,1945.0,18.0,4.0,2.0,2.0,0.0,2963.0,2976.0,651.0
90000.0,103.0,235.0,3.0,86.0,2151.0,0.0,0.0,1684.0,6.0,6.0,2.0,2.0,0.0,4035.0,4049.0,661.0
7400000.0,3986.0,312.0,2.0,256.0,2633.0,1.0,12.0,1945.0,12.0,11.0,4.0,6.0,1.0,4829.0,4853.0,774.0
22000.0,77.0,312.0,3.0,256.0,3395.0,0.0,0.0,1945.0,5.0,15.0,0.0,0.0,0.0,2666.0,2672.0,656.0
5999.0,8.0,312.0,1.0,256.0,2466.0,0.0,1.0,1945.0,6.0,10.0,1.0,1.0,0.0,4330.0,4348.0,653.0
18000.0,25.0,85.0,1.0,256.0,2633.0,3.0,1.0,454.0,2.0,12.0,1.0,1.0,0.0,4829.0,4853.0,659.0
50000.0,73.0,175.0,3.0,161.0,2039.0,0.0,3.0,1281.0,1.0,3.0,2.0,2.0,0.0,3767.0,3764.0,646.0
12000.0,80.0,92.0,2.0,121.0,989.0,0.0,2.0,582.0,6.0,1.0,1.0,0.0,0.0,1005.0,1063.0,690.0
45000.0,65.0,190.0,3.0,121.0,2002.0,1.0,6.0,1388.0,2.0,6.0,2.0,1.0,0.0,3434.0,3449.0,645.0
3600000.0,975.0,312.0,3.0,256.0,2308.0,3.0,0.0,1945.0,1.0,10.0,2.0,1.0,1.0,4251.0,4266.0,698.0
16000.0,10.0,312.0,5.0,256.0,2489.0,0.0,12.0,1945.0,12.0,,2.0,2.0,0.0,1644.0,1647.0,653.0
4500000.0,4426.0,312.0,3.0,256.0,2739.0,3.0,0.0,1945.0,6.0,15.0,1.0,1.0,1.0,5012.0,5036.0,767.0
10000.0,20.0,312.0,2.0,256.0,978.0,3.0,0.0,1945.0,12.0,4.0,1.0,0.0,0.0,1614.0,1618.0,646.0
18000.0,14.0,95.0,1.0,256.0,1307.0,1.0,0.0,602.0,12.0,14.0,1.0,1.0,0.0,2240.0,2224.0,648.0
86000.0,92.0,267.0,3.0,256.0,2133.0,1.0,0.0,1670.0,1.0,2.0,2.0,2.0,0.0,3960.0,3975.0,651.0
25000.0,26.0,139.0,3.0,256.0,1535.0,1.0,7.0,1012.0,10.0,5.0,2.0,2.0,0.0,2771.0,2780.0,706.0
12000.0,14.0,54.0,3.0,256.0,3124.0,1.0,1.0,271.0,4.0,16.0,1.0,1.0,0.0,5790.0,5819.0,645.0
30000.0,59.0,206.0,3.0,174.0,1388.0,3.0,2.0,1215.0,2.0,2.0,2.0,1.0,0.0,3142.0,3210.0,647.0
9000000.0,2383.0,312.0,2.0,256.0,3126.0,3.0,0.0,1945.0,12.0,13.0,2.0,2.0,1.0,5789.0,5818.0,659.0
11000.0,20.0,312.0,3.0,256.0,929.0,3.0,1.0,1945.0,2.0,1.0,2.0,1.0,0.0,2149.0,2158.0,655.0
22000.0,71.0,312.0,2.0,256.0,687.0,1.0,0.0,1945.0,12.0,2.0,1.0,1.0,0.0,1124.0,1127.0,662.0
120000.0,120.0,312.0,1.0,256.0,2184.0,3.0,0.0,1945.0,6.0,16.0,2.0,4.0,0.0,4047.0,4061.0,667.0
50000.0,73.0,312.0,3.0,256.0,3259.0,0.0,1.0,1114.0,1.0,15.0,2.0,2.0,0.0,6084.0,6119.0,706.0
32000000.0,4280.0,312.0,3.0,256.0,3473.0,1.0,8.0,1945.0,2.0,15.0,4.0,4.0,1.0,6798.0,6837.0,692.0
12000.0,10.0,205.0,1.0,121.0,690.0,3.0,0.0,844.0,12.0,2.0,2.0,1.0,0.0,1242.0,1237.0,677.0
26000.0,35.0,312.0,3.0,256.0,1717.0,1.0,24.0,1945.0,27.0,2.0,2.0,2.0,0.0,3042.0,3055.0,663.0
24000.0,45.0,150.0,3.0,111.0,2278.0,3.0,2.0,691.0,4.0,,1.0,2.0,0.0,4222.0,4237.0,697.0
50000.0,919.0,175.0,1.0,74.0,3553.0,3.0,0.0,1459.0,12.0,16.0,2.0,2.0,0.0,6404.0,6441.0,679.0
7400000.0,1238.0,312.0,2.0,256.0,3371.0,3.0,0.0,1945.0,5.0,10.0,7.0,1.0,1.0,6138.0,6176.0,665.0
10000.0,8.0,36.0,1.0,256.0,2352.0,0.0,1.0,95.0,4.0,11.0,1.0,1.0,0.0,3828.0,3842.0,688.0
4000000.0,2061.0,312.0,2.0,256.0,2913.0,1.0,12.0,1945.0,5.0,13.0,1.0,2.0,1.0,5208.0,5229.0,699.0
7000.0,35.0,312.0,2.0,256.0,2470.0,0.0,0.0,1945.0,6.0,12.0,0.0,0.0,0.0,4914.0,4939.0,717.0
6700000.0,3261.0,312.0,3.0,256.0,3132.0,3.0,1.0,1945.0,2.0,12.0,2.0,1.0,1.0,5665.0,5695.0,645.0
10000.0,10.0,312.0,2.0,256.0,471.0,3.0,6.0,1945.0,6.0,4.0,1.0,1.0,0.0,787.0,857.0,651.0
35000.0,59.0,182.0,3.0,146.0,1735.0,0.0,3.0,1226.0,10.0,6.0,2.0,2.0,0.0,3339.0,3391.0,649.0
20000.0,919.0,183.0,3.0,256.0,1333.0,1.0,1.0,1114.0,2.0,4.0,0.0,0.0,0.0,2765.0,2777.0,646.0
7500000.0,2816.0,312.0,3.0,256.0,2694.0,1.0,2.0,1945.0,1.0,12.0,2.0,2.0,1.0,5018.0,5042.0,700.0
5500000.0,1503.0,312.0,3.0,256.0,2605.0,0.0,6.0,1945.0,5.0,15.0,1.0,1.0,1.0,4733.0,4756.0,718.0
13500000.0,4099.0,312.0,2.0,256.0,2367.0,3.0,12.0,1945.0,5.0,10.0,4.0,2.0,1.0,4363.0,4381.0,652.0
3200000.0,889.0,312.0,1.0,256.0,3002.0,0.0,6.0,1945.0,6.0,13.0,1.0,2.0,1.0,5426.0,5452.0,690.0
1450000.0,205.0,312.0,3.0,256.0,2409.0,3.0,1.0,1945.0,6.0,,1.0,1.0,1.0,4423.0,4441.0,698.0
11500.0,25.0,312.0,2.0,256.0,2746.0,3.0,0.0,1945.0,12.0,10.0,1.0,1.0,0.0,5058.0,5081.0,661.0
8000.0,25.0,27.0,3.0,220.0,2366.0,3.0,6.0,271.0,6.0,,1.0,1.0,0.0,402.0,405.0,672.0
19000.0,77.0,312.0,3.0,256.0,2960.0,0.0,5.0,1945.0,3.0,13.0,0.0,0.0,0.0,5258.0,5281.0,646.0
29000.0,61.0,312.0,3.0,256.0,1714.0,0.0,2.0,1945.0,1.0,1.0,2.0,1.0,0.0,2612.0,2623.0,648.0
7000.0,1.0,312.0,2.0,256.0,2489.0,3.0,6.0,1945.0,12.0,,4.0,2.0,0.0,4576.0,4600.0,680.0
3300000.0,675.0,312.0,3.0,256.0,3016.0,3.0,6.0,1945.0,1.0,11.0,2.0,2.0,1.0,5420.0,5446.0,749.0
18000.0,65.0,154.0,2.0,256.0,1129.0,3.0,12.0,938.0,12.0,2.0,1.0,1.0,0.0,1998.0,2005.0,649.0
6900000.0,2076.0,312.0,3.0,256.0,3124.0,3.0,11.0,1945.0,15.0,16.0,2.0,1.0,1.0,5651.0,5681.0,689.0
22000.0,35.0,130.0,3.0,123.0,1735.0,1.0,0.0,864.0,6.0,6.0,2.0,1.0,0.0,2639.0,2652.0,646.0
15000.0,35.0,147.0,3.0,140.0,2633.0,3.0,0.0,1033.0,12.0,2.0,1.0,1.0,0.0,4829.0,4853.0,655.0
9000.0,26.0,312.0,2.0,256.0,826.0,1.0,0.0,1945.0,12.0,1.0,1.0,1.0,0.0,1366.0,1372.0,663.0
22000.0,61.0,130.0,3.0,256.0,1535.0,0.0,2.0,813.0,1.0,5.0,1.0,1.0,0.0,2601.0,2612.0,670.0
4300000.0,3357.0,312.0,2.0,256.0,2961.0,3.0,12.0,1945.0,6.0,,4.0,4.0,1.0,4668.0,4693.0,663.0
2790000.0,497.0,312.0,1.0,256.0,3020.0,1.0,1.0,1945.0,6.0,16.0,1.0,1.0,1.0,5473.0,5501.0,670.0
15000.0,3.0,139.0,2.0,256.0,3280.0,1.0,12.0,798.0,12.0,14.0,2.0,1.0,0.0,6503.0,6539.0,656.0
3348000.0,694.0,312.0,3.0,256.0,2873.0,1.0,1.0,1945.0,6.0,16.0,2.0,1.0,1.0,4830.0,4854.0,650.0
30000000.0,4007.0,312.0,5.0,256.0,3563.0,1.0,12.0,1945.0,5.0,17.0,2.0,2.0,1.0,6775.0,6813.0,652.0
14000.0,35.0,103.0,3.0,256.0,2374.0,3.0,1.0,580.0,6.0,12.0,1.0,1.0,0.0,4513.0,4535.0,709.0
110000000.0,4829.0,313.0,2.0,256.0,3714.0,1.0,1.0,1946.0,12.0,15.0,4.0,4.0,0.0,6865.0,6907.0,710.0
9000.0,20.0,312.0,3.0,256.0,2316.0,3.0,1.0,1945.0,12.0,,1.0,1.0,0.0,4174.0,4190.0,719.0
3200000.0,576.0,312.0,3.0,256.0,2515.0,3.0,0.0,1945.0,4.0,,2.0,1.0,1.0,4435.0,4454.0,754.0
40000.0,73.0,183.0,3.0,176.0,2054.0,3.0,5.0,1316.0,36.0,1.0,1.0,1.0,0.0,3334.0,3348.0,656.0
7000.0,19.0,312.0,2.0,256.0,665.0,3.0,6.0,1945.0,6.0,2.0,0.0,0.0,0.0,1103.0,1106.0,647.0
23000000.0,4446.0,312.0,3.0,256.0,3085.0,0.0,0.0,1945.0,6.0,16.0,2.0,1.0,1.0,5691.0,5328.0,653.0
16000.0,58.0,104.0,3.0,256.0,1518.0,3.0,2.0,579.0,10.0,5.0,1.0,1.0,0.0,2678.0,2690.0,645.0
15000.0,36.0,312.0,1.0,256.0,573.0,3.0,0.0,1945.0,2.0,3.0,1.0,1.0,0.0,932.0,934.0,650.0
22000.0,20.0,101.0,3.0,128.0,3344.0,1.0,1.0,715.0,11.0,14.0,2.0,1.0,0.0,5589.0,5616.0,696.0
7000000.0,2108.0,312.0,2.0,256.0,2682.0,0.0,1.0,1945.0,12.0,13.0,1.0,1.0,1.0,4976.0,5000.0,713.0
11600000.0,2983.0,312.0,3.0,256.0,3119.0,1.0,2.0,1945.0,11.0,12.0,2.0,2.0,1.0,5766.0,5796.0,650.0
1699000.0,234.0,312.0,3.0,256.0,2684.0,3.0,0.0,1945.0,3.0,11.0,1.0,1.0,1.0,4421.0,4439.0,645.0
6100.0,919.0,312.0,2.0,256.0,451.0,0.0,6.0,1945.0,12.0,2.0,0.0,0.0,0.0,916.0,918.0,653.0
13500.0,26.0,312.0,3.0,256.0,2633.0,0.0,6.0,1945.0,2.0,10.0,1.0,1.0,0.0,4829.0,4853.0,665.0
48000.0,20.0,312.0,1.0,256.0,3186.0,1.0,1.0,1945.0,6.0,16.0,4.0,4.0,0.0,5956.0,5987.0,677.0
9500.0,10.0,125.0,2.0,140.0,2633.0,1.0,12.0,451.0,12.0,11.0,1.0,1.0,0.0,4829.0,4853.0,662.0
22000000.0,2424.0,312.0,3.0,256.0,2960.0,1.0,11.0,1945.0,10.0,13.0,4.0,6.0,1.0,5258.0,5281.0,777.0
13000.0,26.0,139.0,1.0,256.0,673.0,1.0,0.0,797.0,5.0,2.0,1.0,1.0,0.0,1380.0,1393.0,648.0
20000.0,44.0,312.0,3.0,256.0,979.0,3.0,0.0,1945.0,1.0,5.0,1.0,1.0,0.0,1617.0,1621.0,682.0
5800000.0,1847.0,312.0,2.0,256.0,2654.0,1.0,12.0,1945.0,5.0,14.0,1.0,1.0,1.0,4913.0,4938.0,670.0
4500.0,3.0,312.0,2.0,256.0,2633.0,1.0,6.0,1945.0,12.0,12.0,1.0,1.0,0.0,4829.0,4853.0,662.0
9500000.0,1582.0,312.0,3.0,256.0,3261.0,0.0,1.0,1945.0,2.0,11.0,4.0,4.0,1.0,5873.0,5922.0,685.0
17000.0,919.0,80.0,1.0,59.0,1213.0,1.0,1.0,455.0,6.0,14.0,2.0,1.0,0.0,2083.0,2084.0,701.0
5100000.0,1342.0,312.0,2.0,256.0,2633.0,0.0,12.0,1945.0,12.0,14.0,2.0,1.0,1.0,4829.0,4853.0,656.0
11000000.0,3103.0,312.0,2.0,256.0,3409.0,3.0,12.0,1945.0,5.0,10.0,4.0,4.0,1.0,6221.0,6258.0,662.0
12500000.0,3299.0,312.0,2.0,256.0,2960.0,3.0,0.0,1945.0,5.0,13.0,4.0,6.0,1.0,5258.0,5281.0,673.0
34000.0,45.0,159.0,1.0,151.0,1490.0,1.0,1.0,843.0,1.0,3.0,2.0,2.0,0.0,3321.0,3335.0,657.0
18000.0,10.0,312.0,3.0,256.0,2515.0,0.0,5.0,1945.0,4.0,,7.0,4.0,0.0,4744.0,4768.0,666.0
42000.0,31.0,192.0,1.0,256.0,3649.0,3.0,1.0,1354.0,6.0,16.0,2.0,2.0,0.0,6846.0,6888.0,695.0
4500000.0,858.0,312.0,1.0,256.0,2662.0,1.0,1.0,1945.0,6.0,10.0,2.0,1.0,1.0,4891.0,4916.0,664.0
15000.0,8.0,312.0,2.0,256.0,2417.0,1.0,0.0,1945.0,12.0,14.0,1.0,1.0,0.0,4877.0,4458.0,649.0
11000.0,36.0,49.0,3.0,256.0,1577.0,3.0,1.0,388.0,6.0,5.0,0.0,0.0,0.0,1049.0,1079.0,699.0
45000000.0,4225.0,312.0,3.0,256.0,3657.0,3.0,11.0,1945.0,,17.0,2.0,2.0,1.0,6886.0,6930.0,663.0
45000.0,69.0,209.0,3.0,121.0,3226.0,1.0,3.0,1374.0,2.0,15.0,2.0,2.0,0.0,5857.0,5888.0,660.0
25000.0,53.0,139.0,3.0,256.0,3071.0,0.0,1.0,1167.0,,11.0,1.0,1.0,0.0,5664.0,5694.0,655.0
33000.0,72.0,312.0,1.0,256.0,2633.0,1.0,0.0,1945.0,4.0,4.0,1.0,1.0,0.0,4195.0,4210.0,646.0
7000.0,10.0,312.0,2.0,256.0,170.0,1.0,6.0,1945.0,6.0,4.0,1.0,1.0,0.0,290.0,318.0,651.0
4900000.0,1272.0,312.0,3.0,256.0,2684.0,1.0,2.0,1945.0,4.0,11.0,2.0,2.0,1.0,4421.0,4439.0,689.0
90000.0,72.0,312.0,0.0,256.0,3530.0,1.0,1.0,1945.0,12.0,16.0,3.0,2.0,0.0,6518.0,6701.0,681.0
10000.0,14.0,32.0,3.0,121.0,2246.0,0.0,0.0,151.0,6.0,13.0,0.0,0.0,0.0,4166.0,4182.0,686.0
7000000.0,919.0,312.0,3.0,256.0,3187.0,3.0,7.0,1945.0,10.0,15.0,1.0,1.0,1.0,5815.0,5840.0,657.0
6500000.0,3210.0,312.0,2.0,256.0,2552.0,3.0,1.0,1945.0,12.0,14.0,7.0,2.0,1.0,5028.0,5052.0,664.0
11000.0,45.0,312.0,2.0,256.0,610.0,0.0,6.0,1945.0,12.0,2.0,1.0,1.0,0.0,994.0,1009.0,651.0
25000.0,25.0,312.0,3.0,256.0,3124.0,1.0,2.0,534.0,15.0,16.0,2.0,2.0,0.0,5790.0,5819.0,650.0
15000.0,919.0,312.0,5.0,256.0,2555.0,3.0,12.0,1945.0,12.0,10.0,1.0,1.0,0.0,1880.0,1880.0,680.0
24000.0,36.0,151.0,3.0,140.0,1535.0,0.0,18.0,918.0,11.0,5.0,1.0,1.0,0.0,2771.0,2780.0,646.0
6500000.0,2212.0,312.0,2.0,256.0,2812.0,3.0,0.0,1945.0,12.0,14.0,2.0,1.0,1.0,5758.0,5788.0,688.0
12000.0,4.0,139.0,2.0,256.0,2633.0,1.0,12.0,691.0,12.0,11.0,4.0,4.0,0.0,4829.0,4853.0,657.0
40000.0,44.0,312.0,2.0,256.0,3485.0,1.0,1.0,1945.0,6.0,16.0,2.0,2.0,0.0,6298.0,6567.0,659.0
35000.0,35.0,182.0,1.0,256.0,3085.0,3.0,0.0,1220.0,6.0,16.0,1.0,1.0,0.0,5691.0,5328.0,690.0
45000.0,919.0,157.0,5.0,256.0,2719.0,1.0,12.0,1365.0,12.0,10.0,4.0,4.0,0.0,3669.0,3644.0,680.0
13500.0,19.0,68.0,3.0,256.0,3124.0,3.0,2.0,399.0,4.0,16.0,1.0,1.0,0.0,1483.0,1493.0,672.0
8200000.0,1351.0,312.0,5.0,256.0,2805.0,3.0,12.0,1945.0,12.0,11.0,4.0,4.0,1.0,5561.0,5588.0,645.0
3450000.0,1082.0,312.0,3.0,256.0,2769.0,3.0,1.0,1945.0,,11.0,1.0,1.0,1.0,5114.0,5136.0,701.0
21000.0,20.0,121.0,3.0,71.0,1535.0,3.0,5.0,551.0,1.0,5.0,2.0,2.0,0.0,2676.0,2688.0,710.0
6500000.0,1220.0,312.0,2.0,256.0,2540.0,3.0,6.0,1945.0,12.0,10.0,7.0,4.0,1.0,4361.0,4379.0,656.0
18000.0,919.0,85.0,1.0,256.0,2539.0,0.0,0.0,604.0,5.0,16.0,1.0,0.0,0.0,4299.0,4318.0,681.0
7500000.0,2922.0,312.0,2.0,256.0,3242.0,3.0,0.0,1945.0,12.0,14.0,4.0,4.0,1.0,5877.0,5911.0,651.0
2800000.0,2380.0,312.0,1.0,256.0,2633.0,3.0,6.0,1945.0,6.0,,1.0,0.0,1.0,4829.0,4853.0,672.0
14000.0,14.0,56.0,3.0,74.0,1535.0,3.0,18.0,430.0,16.0,5.0,1.0,1.0,0.0,2771.0,2780.0,647.0
8240000.0,1979.0,312.0,3.0,256.0,3383.0,3.0,2.0,1945.0,1.0,15.0,1.0,1.0,1.0,6199.0,6234.0,646.0
28000.0,61.0,221.0,3.0,151.0,1826.0,1.0,10.0,1370.0,11.0,4.0,1.0,1.0,0.0,3257.0,3271.0,646.0
8550000.0,2610.0,312.0,3.0,256.0,3192.0,2.0,6.0,1945.0,12.0,15.0,1.0,3.0,1.0,5829.0,5859.0,677.0
26000.0,59.0,262.0,1.0,256.0,2633.0,3.0,2.0,1019.0,2.0,4.0,1.0,1.0,0.0,4829.0,4853.0,646.0
11000000.0,2187.0,312.0,2.0,256.0,2949.0,3.0,6.0,1945.0,12.0,13.0,4.0,4.0,1.0,5456.0,5481.0,661.0
110000.0,88.0,288.0,3.0,183.0,2087.0,1.0,3.0,1738.0,2.0,2.0,4.0,4.0,0.0,3775.0,3790.0,647.0
18000.0,35.0,85.0,3.0,256.0,2524.0,0.0,12.0,454.0,15.0,10.0,1.0,1.0,0.0,4661.0,4686.0,682.0
9500.0,919.0,46.0,1.0,37.0,2552.0,3.0,1.0,339.0,2.0,12.0,1.0,0.0,0.0,4337.0,4355.0,650.0
6000.0,14.0,312.0,2.0,256.0,653.0,3.0,6.0,1945.0,12.0,4.0,0.0,0.0,0.0,1092.0,1094.0,651.0
14000.0,101.0,312.0,2.0,256.0,2687.0,1.0,0.0,1945.0,5.0,13.0,2.0,2.0,0.0,5077.0,5100.0,647.0
15000.0,19.0,190.0,2.0,256.0,1521.0,3.0,12.0,1117.0,12.0,2.0,1.0,1.0,0.0,1920.0,1958.0,657.0
4790000.0,520.0,312.0,3.0,256.0,3124.0,1.0,3.0,1945.0,4.0,16.0,2.0,2.0,1.0,5790.0,5819.0,695.0
5000.0,919.0,312.0,2.0,256.0,2779.0,3.0,0.0,1945.0,2.0,12.0,0.0,0.0,0.0,4603.0,4628.0,660.0
33000000.0,4366.0,312.0,3.0,256.0,3614.0,3.0,16.0,1945.0,48.0,17.0,2.0,2.0,1.0,6694.0,6734.0,668.0
50000.0,71.0,175.0,3.0,216.0,2122.0,0.0,13.0,1436.0,23.0,3.0,1.0,1.0,0.0,3789.0,3804.0,646.0
20000.0,35.0,115.0,3.0,256.0,1535.0,0.0,1.0,1010.0,1.0,5.0,1.0,1.0,0.0,2601.0,2612.0,665.0
6000.0,20.0,312.0,2.0,256.0,883.0,3.0,1.0,1945.0,6.0,3.0,0.0,0.0,0.0,677.0,682.0,650.0
35000.0,919.0,195.0,3.0,256.0,3034.0,0.0,1.0,1299.0,2.0,15.0,1.0,1.0,0.0,5407.0,5433.0,662.0
10500.0,919.0,312.0,3.0,256.0,2593.0,3.0,3.0,1945.0,4.0,11.0,1.0,1.0,0.0,5051.0,4550.0,647.0
21000.0,8.0,312.0,2.0,256.0,2265.0,3.0,0.0,1945.0,5.0,10.0,2.0,2.0,0.0,4220.0,4235.0,716.0
12000.0,14.0,95.0,5.0,256.0,2360.0,3.0,12.0,602.0,12.0,,1.0,1.0,0.0,4680.0,4705.0,651.0
12500.0,36.0,312.0,2.0,256.0,1122.0,3.0,12.0,1945.0,6.0,2.0,1.0,0.0,0.0,1517.0,1522.0,646.0
5200000.0,1404.0,312.0,3.0,256.0,2662.0,1.0,7.0,1945.0,14.0,10.0,2.0,2.0,1.0,4891.0,4916.0,668.0
7800000.0,1628.0,312.0,3.0,256.0,3062.0,3.0,7.0,1945.0,16.0,14.0,2.0,1.0,1.0,5852.0,5886.0,651.0
10000.0,19.0,312.0,2.0,256.0,668.0,1.0,0.0,1945.0,12.0,3.0,1.0,1.0,0.0,1133.0,1136.0,650.0
20000.0,25.0,175.0,3.0,91.0,1716.0,0.0,1.0,779.0,2.0,4.0,1.0,1.0,0.0,2486.0,2437.0,647.0
19000.0,35.0,148.0,3.0,140.0,1535.0,3.0,5.0,712.0,16.0,5.0,1.0,1.0,0.0,2307.0,2332.0,645.0
7000.0,14.0,92.0,3.0,35.0,2658.0,3.0,0.0,73.0,4.0,,1.0,1.0,0.0,4503.0,4525.0,712.0
19000000.0,2516.0,312.0,3.0,256.0,3154.0,3.0,5.0,1945.0,35.0,14.0,4.0,6.0,1.0,6096.0,6132.0,647.0
11500000.0,2267.0,312.0,3.0,256.0,3067.0,1.0,12.0,1945.0,14.0,12.0,4.0,2.0,1.0,5678.0,5708.0,654.0
15000.0,127.0,71.0,0.0,121.0,3318.0,0.0,1.0,602.0,12.0,16.0,3.0,0.0,0.0,6011.0,6044.0,672.0
20000.0,36.0,312.0,2.0,256.0,1385.0,3.0,0.0,1945.0,12.0,4.0,2.0,1.0,0.0,2452.0,2393.0,648.0
2250000.0,637.0,312.0,1.0,256.0,2520.0,1.0,0.0,1945.0,6.0,10.0,1.0,1.0,1.0,4702.0,4726.0,706.0
14000000.0,2981.0,312.0,2.0,256.0,3208.0,3.0,12.0,1945.0,12.0,13.0,2.0,4.0,1.0,5817.0,5847.0,648.0
6800000.0,2039.0,312.0,5.0,256.0,2524.0,1.0,12.0,1945.0,12.0,10.0,2.0,2.0,1.0,5777.0,5807.0,647.0
3770000.0,815.0,312.0,3.0,256.0,2967.0,3.0,12.0,1945.0,,11.0,2.0,1.0,1.0,5114.0,5136.0,645.0
6500000.0,1905.0,312.0,3.0,256.0,3395.0,1.0,1.0,1945.0,12.0,15.0,1.0,1.0,1.0,6599.0,6638.0,727.0
2650000.0,444.0,312.0,1.0,256.0,2524.0,0.0,1.0,1945.0,6.0,10.0,1.0,1.0,1.0,4661.0,4686.0,684.0
18000.0,919.0,85.0,3.0,140.0,2854.0,3.0,1.0,473.0,6.0,14.0,2.0,1.0,0.0,2213.0,2207.0,660.0
2800.0,,312.0,2.0,256.0,214.0,0.0,1.0,1945.0,6.0,1.0,1.0,1.0,0.0,118.0,118.0,656.0
8500.0,10.0,80.0,3.0,111.0,2515.0,3.0,7.0,352.0,4.0,,4.0,1.0,0.0,4480.0,4501.0,701.0
17000.0,19.0,80.0,2.0,140.0,2960.0,1.0,12.0,475.0,12.0,13.0,1.0,1.0,0.0,5258.0,5281.0,663.0
18000.0,20.0,312.0,1.0,256.0,974.0,3.0,2.0,1945.0,4.0,3.0,2.0,1.0,0.0,1758.0,1813.0,663.0
40000.0,53.0,183.0,3.0,256.0,1535.0,0.0,0.0,1380.0,3.0,5.0,2.0,2.0,0.0,2771.0,2780.0,686.0
17000.0,71.0,312.0,2.0,256.0,2633.0,1.0,0.0,1945.0,4.0,4.0,0.0,0.0,0.0,4829.0,4853.0,647.0
61000000.0,4675.0,312.0,3.0,256.0,3768.0,1.0,18.0,1945.0,18.0,17.0,2.0,2.0,1.0,6951.0,6994.0,646.0
23000.0,69.0,133.0,3.0,140.0,1655.0,0.0,2.0,1007.0,14.0,5.0,1.0,1.0,0.0,2969.0,2982.0,657.0
200000.0,112.0,250.0,1.0,249.0,2232.0,3.0,2.0,1854.0,2.0,6.0,4.0,4.0,0.0,4140.0,4155.0,645.0
8000000.0,2152.0,312.0,3.0,256.0,3362.0,1.0,3.0,1945.0,4.0,13.0,4.0,2.0,1.0,6178.0,6213.0,697.0
8500000.0,3884.0,312.0,3.0,256.0,3224.0,3.0,6.0,1945.0,6.0,14.0,1.0,1.0,1.0,5629.0,5660.0,736.0
